BM_mean	JJ_mean	M	D	prob	ranking
ENSG00000101361	25244.4751532826	41192.4642421932	-0.706412751355738	15947.9890889106	0.951612903225806	-15947.9891045558
ENSG00000107223	4510.23222467623	9831.03881996175	-1.12414215293964	5320.80659528552	0.854838709677419	-5320.80671403589
ENSG00000147677	35494.3201808483	25155.7781607275	0.49669836411631	10338.5420201209	0.887096774193548	10338.5420320524
ENSG00000161016	237890.341332203	160199.776273309	0.570424564638157	77690.5650588934	0.956989247311828	77690.5650609875
ENSG00000107581	59736.4573157099	29839.5351423869	1.0013866201989	29896.922173323	0.978494623655914	29896.9221900935
ENSG00000008018	14764.1212673019	7549.67335217158	0.967609361977317	7214.4479151303	0.903225806451613	7214.44798001869
ENSG00000178741	10418.5382272078	5078.1940953989	1.03676543162302	5340.34413180888	0.854838709677419	5340.34423244683
ENSG00000044574	20935.8659651649	31948.4262449146	-0.609768273707529	11012.5602797497	0.924731182795699	-11012.5602966312
ENSG00000115758	31277.5679062343	57724.5241397964	-0.884056039647142	26446.956233562	0.967741935483871	-26446.9562483379
ENSG00000182117	12880.7656822571	5041.9352799744	1.35316885084874	7838.83040228271	0.908602150537634	7838.8305190773
ENSG00000168264	28331.2140768698	4708.25618127056	2.58912770060857	23622.9578955992	0.978494623655914	23622.9580374863
ENSG00000163956	5219.09029303511	9784.98032469279	-0.906770588367555	4565.89003165768	0.833333333333333	-4565.89012169849
ENSG00000065978	14061.0403633143	32529.547259691	-1.21004740132674	18468.5068963767	0.967741935483871	-18468.5069360176
ENSG00000105968	50230.711059168	9373.39377122549	2.4219263018032	40857.3172879425	1	40857.3173597256
ENSG00000105887	82893.6429816407	12577.3990963715	2.72042785185278	70316.2438852692	1	70316.2439378938
ENSG00000175130	1671.91136905508	12607.2881198971	-2.91468770456317	10935.376750842	0.951612903225806	-10935.3771392788
ENSG00000075624	53126.8035585022	254051.310143698	-2.25760808518094	200924.506585195	1	-200924.506597879
